Age,Gender,Marital_Status,Department,Job_Role,Job_Level,Monthly_Income,Hourly_Rate,Years_at_Company,Years_in_Current_Role,Years_Since_Last_Promotion,Work_Life_Balance,Job_Satisfaction,Performance_Rating,Training_Hours_Last_Year,Overtime,Project_Count,Average_Hours_Worked_Per_Week,Absenteeism,Work_Environment_Satisfaction,Relationship_with_Manager,Job_Involvement,Distance_From_Home,Number_of_Companies_Worked,Attrition
-0.812319705,1.162206796,-1.181988297,-0.586083797,0.543301221,0.8509777,-0.133450803,1.391134765,1.301049016,-1.407967631,1.031642839,-0.350099774,-0.788240591,-0.311088663,-0.950506146,-0.781488916,0.119735408,-0.35288954,-0.827230556,0.602898942,1.560709866,-1.253047332,-0.513422224,-0.32353837,1
1.084522263,-0.86043207,0.107308958,0.886616309,-1.339678653,0.087122786,-1.67712501,-1.385971975,-0.508925931,-0.342052346,-1.468522111,-0.350099774,-1.531137883,-0.311088663,-0.16339749,-0.781488916,0.541932867,-0.602295569,0.439954513,0.602898942,0.597440687,-0.315141115,-0.062869917,0.632343664,1
-0.631668089,1.162206796,-1.181988297,-1.32243385,0.543301221,0.8509777,0.377730457,0.152117912,0.008209768,0.457384117,1.031642839,-1.304489412,0.697553992,-1.243779626,0.548748437,-0.781488916,1.386327786,0.395328544,0.258928075,0.602898942,-1.329097671,0.622765102,-0.813790429,-0.32353837,1
0.632893223,-0.86043207,-1.181988297,-1.32243385,-1.339678653,-0.676732128,0.484707749,-1.599595571,1.430332941,-1.14148881,-0.397022847,-0.350099774,-0.788240591,-0.311088663,1.448301187,-0.781488916,1.386327786,0.644734572,0.983033829,-1.263326408,-0.365828492,0.622765102,-0.663606326,-0.32353837,1
1.174848071,1.162206796,1.396606212,-1.32243385,0.543301221,0.8509777,0.169043696,0.408466226,-0.896777705,1.256820581,-0.754189269,-0.350099774,-0.0453433,-0.311088663,0.848599354,1.27960868,0.541932867,1.018843614,-1.732362748,-0.330213733,-1.329097671,-0.315141115,-0.363238122,-1.279420405,1
-1.354274552,-0.86043207,0.107308958,-0.586083797,0.543301221,0.8509777,-1.419001773,0.152117912,0.266777618,1.256820581,-1.468522111,-0.350099774,-1.531137883,1.554293264,0.473785708,1.27960868,1.386327786,-0.103483512,-0.465177679,-1.263326408,-1.329097671,-1.253047332,0.012222134,-1.279420405,1
-0.541342281,-0.86043207,0.107308958,-0.586083797,-0.398188716,-1.440587041,1.196066213,-1.385971975,1.171765091,-1.14148881,-0.397022847,-1.304489412,-1.531137883,-0.311088663,0.061490697,1.27960868,-0.302462052,-1.101107625,-0.103124802,0.602898942,0.597440687,-0.315141115,-1.339434787,-0.32353837,1
-0.451016473,-0.86043207,0.107308958,0.886616309,0.543301221,-0.676732128,-0.840149272,0.792988698,-0.121074156,-0.608531167,0.317309996,-0.350099774,-0.0453433,-0.311088663,-0.65065523,1.27960868,-0.302462052,0.27062553,0.983033829,-1.263326408,-0.365828492,1.560671319,1.288787004,-0.32353837,1
1.265173879,-0.86043207,-1.181988297,0.886616309,-0.398188716,-0.676732128,-1.625054624,-0.403303436,1.042481167,-1.14148881,-1.11135569,0.604289863,-0.0453433,0.6216023,-1.475245251,-0.781488916,0.541932867,0.520031558,0.620980952,-1.263326408,-0.365828492,-1.253047332,-0.137961968,-1.279420405,1
0.181264183,-0.86043207,-1.181988297,0.886616309,0.543301221,0.8509777,-0.487407863,-1.471421413,1.301049016,-1.14148881,0.317309996,-0.350099774,0.697553992,-0.311088663,-0.763099324,-0.781488916,-1.146856971,-0.602295569,-1.189283433,-1.263326408,0.597440687,-1.253047332,0.237498288,1.588225698,1
0.271589991,-0.86043207,-1.181988297,-0.586083797,-1.339678653,-0.676732128,-0.124536029,0.792988698,-0.250358081,0.99034176,0.317309996,-1.304489412,-0.0453433,-1.243779626,0.136453427,1.27960868,-1.146856971,-0.228186526,-1.008256994,0.602898942,1.560709866,0.622765102,0.612958543,-1.279420405,1
0.542567415,1.162206796,-1.181988297,0.886616309,-1.339678653,1.614832614,1.228686183,-1.599595571,0.654629392,-0.075573525,-0.039856426,0.604289863,1.440451283,-0.311088663,0.511267072,-0.781488916,0.541932867,0.644734572,-1.55133631,-0.330213733,-1.329097671,-1.253047332,-0.588514275,0.632343664,1
-0.270364857,1.162206796,-1.181988297,0.886616309,0.543301221,0.087122786,1.52733112,1.006612293,1.042481167,1.523299402,-0.754189269,0.604289863,-0.0453433,-0.311088663,-0.350804313,-0.781488916,-0.302462052,1.268249643,-0.465177679,-0.330213733,0.597440687,0.622765102,-1.039066582,1.588225698,1
0.723219031,-0.86043207,0.107308958,1.622966363,0.543301221,-1.440587041,0.105019408,0.194842631,0.654629392,-1.674446452,-0.039856426,-0.350099774,0.697553992,-1.243779626,-0.763099324,-0.781488916,-0.302462052,1.268249643,-0.827230556,-1.263326408,-0.365828492,0.622765102,-1.039066582,-0.32353837,1
-0.180039049,-0.86043207,0.107308958,-0.586083797,1.484791158,-0.676732128,0.322823552,-1.343247256,-1.284629479,0.190905296,0.317309996,0.604289863,-0.0453433,-1.243779626,1.110968906,-0.781488916,0.119735408,-0.602295569,0.983033829,-0.330213733,-0.365828492,0.622765102,-0.062869917,0.632343664,1
1.62647711,-0.86043207,-1.181988297,0.150266256,0.543301221,0.087122786,-1.595068565,-1.471421413,-1.413913404,0.723862938,-1.468522111,0.604289863,-1.531137883,-1.243779626,-0.088434761,-0.781488916,-1.146856971,-1.101107625,1.345086706,-0.330213733,0.597440687,1.560671319,1.288787004,-0.32353837,1
-0.99297132,-0.86043207,0.107308958,-0.586083797,-1.339678653,-1.440587041,0.708995365,-1.17234838,0.783913317,0.99034176,0.674476417,-1.304489412,-0.0453433,-1.243779626,1.073487541,-0.781488916,0.119735408,-1.849325709,1.345086706,-1.263326408,-1.329097671,-1.253047332,1.288787004,0.632343664,1
-0.541342281,1.162206796,1.396606212,-1.32243385,-0.398188716,0.8509777,0.815567439,1.13478645,-0.76749378,0.457384117,-0.039856426,0.604289863,-0.0453433,-1.243779626,-0.463248407,-0.781488916,-0.724659511,-0.228186526,0.620980952,-0.330213733,-0.365828492,-0.315141115,-1.039066582,-1.279420405,1
0.181264183,-0.86043207,0.107308958,0.886616309,0.543301221,0.087122786,-0.954420469,1.391134765,-0.508925931,-0.608531167,1.38880926,-0.350099774,-0.788240591,0.6216023,-1.06295024,-0.781488916,0.541932867,-0.103483512,1.164060267,-1.263326408,-0.365828492,-0.315141115,-1.039066582,0.632343664,1
-1.173622936,-0.86043207,-1.181988297,-1.32243385,0.543301221,0.087122786,1.332421738,-0.531477594,0.008209768,1.256820581,-0.039856426,-0.350099774,0.697553992,0.6216023,1.63570801,-0.781488916,0.964130327,-0.602295569,0.983033829,-0.330213733,0.597440687,-1.253047332,0.087314185,-0.32353837,1
0.994196455,1.162206796,0.107308958,-0.586083797,-0.398188716,0.087122786,-1.313037525,0.066668473,0.525345467,-0.075573525,-1.11135569,-1.304489412,-0.0453433,-1.243779626,-1.175394334,-0.781488916,-0.302462052,-0.228186526,0.258928075,-0.330213733,1.560709866,-1.253047332,0.688050595,-1.279420405,1
0.813544839,-0.86043207,0.107308958,-1.32243385,-1.339678653,0.8509777,0.638690213,-0.446028155,1.171765091,-0.075573525,1.38880926,-1.304489412,-0.0453433,-1.243779626,-1.100431605,-0.781488916,0.541932867,0.644734572,-1.189283433,-1.263326408,0.597440687,0.622765102,-0.88888248,-0.32353837,1
0.452241607,1.162206796,-1.181988297,0.886616309,0.543301221,-0.676732128,0.304588787,-0.061505684,0.396061543,-0.875009989,0.674476417,0.604289863,0.697553992,1.554293264,-0.763099324,-0.781488916,-0.302462052,0.520031558,-0.103124802,0.602898942,-1.329097671,-0.315141115,0.688050595,-1.279420405,1
0.271589991,-0.86043207,0.107308958,1.622966363,-1.339678653,-1.440587041,0.110895055,-0.70237647,0.913197242,-0.342052346,-1.11135569,-0.350099774,1.440451283,0.6216023,-1.437763886,1.27960868,-1.146856971,1.143546628,0.983033829,-0.330213733,-1.329097671,-1.253047332,-1.56471094,0.632343664,1
0.632893223,1.162206796,1.396606212,-1.32243385,0.543301221,0.8509777,-0.122509944,0.579365102,-0.638209856,-0.075573525,-1.468522111,0.604289863,-1.531137883,-1.243779626,-0.538211136,1.27960868,0.119735408,-1.475216667,0.439954513,0.602898942,0.597440687,0.622765102,0.988418799,-0.32353837,1
0.271589991,-0.86043207,-1.181988297,0.886616309,0.543301221,0.087122786,-0.634704247,0.493915664,0.008209768,-0.342052346,0.317309996,-0.350099774,-0.0453433,0.6216023,-0.16339749,-0.781488916,0.964130327,-1.599919681,0.439954513,-1.263326408,0.597440687,-1.253047332,-1.339434787,-1.279420405,1
1.445825495,-0.86043207,0.107308958,0.886616309,0.543301221,-1.440587041,1.548199796,-0.146955122,1.430332941,0.723862938,-1.468522111,-0.350099774,-1.531137883,0.6216023,-0.950506146,-0.781488916,0.119735408,-0.228186526,0.439954513,-0.330213733,-0.365828492,0.622765102,1.66424726,-0.32353837,1
1.084522263,1.162206796,0.107308958,0.150266256,0.543301221,0.087122786,1.415896442,0.750263979,1.301049016,-0.342052346,-0.039856426,-0.350099774,-0.788240591,0.6216023,-1.137912969,1.27960868,0.119735408,0.021219502,0.439954513,-1.263326408,-1.329097671,-0.315141115,-0.438330173,0.632343664,1
0.361915799,1.162206796,0.107308958,0.150266256,-1.339678653,0.8509777,-1.352748792,-1.215073099,0.008209768,0.190905296,-1.11135569,-0.350099774,0.697553992,-0.311088663,1.785633468,-0.781488916,-0.302462052,-0.851701597,0.80200739,1.536011617,-1.329097671,1.560671319,1.363879055,-0.32353837,1
0.361915799,-0.86043207,0.107308958,-0.586083797,-0.398188716,-0.676732128,-1.627891143,0.23756735,0.654629392,-0.342052346,-0.039856426,-0.350099774,-0.0453433,-1.243779626,0.098972062,1.27960868,0.541932867,0.520031558,-1.370309871,0.602898942,-0.365828492,0.622765102,-1.039066582,0.632343664,1
1.084522263,-0.86043207,0.107308958,-1.32243385,-1.339678653,-0.676732128,-1.440883492,-0.916000065,0.396061543,-0.608531167,0.317309996,-0.350099774,-0.788240591,-0.311088663,0.886080718,1.27960868,1.386327786,-0.976404611,0.620980952,-0.330213733,-1.329097671,-0.315141115,0.688050595,-0.32353837,1
0.723219031,-0.86043207,0.107308958,0.886616309,-0.398188716,0.087122786,-1.638426785,-1.17234838,0.525345467,-1.674446452,-0.397022847,-1.304489412,-0.0453433,0.6216023,-1.625170709,-0.781488916,-1.146856971,-0.602295569,-1.008256994,-0.330213733,-1.329097671,-1.253047332,0.763142646,-1.279420405,1
0.271589991,-0.86043207,0.107308958,-0.586083797,0.543301221,0.087122786,-0.673807688,0.109393193,1.042481167,0.457384117,0.317309996,-0.350099774,-1.531137883,0.6216023,-0.238360219,-0.781488916,1.386327786,-0.103483512,-0.827230556,1.536011617,-1.329097671,-0.315141115,-1.039066582,-0.32353837,1
1.536151302,-0.86043207,-1.181988297,0.150266256,-0.398188716,-0.676732128,-1.620394628,-0.189679841,1.042481167,-1.14148881,-1.468522111,0.604289863,-0.0453433,-0.311088663,-1.137912969,-0.781488916,1.386327786,0.8941406,1.345086706,-1.263326408,0.597440687,-1.253047332,-0.738698378,-1.279420405,1
0.090938375,1.162206796,-1.181988297,0.886616309,0.543301221,0.087122786,-0.617077307,0.963887574,-0.121074156,-0.342052346,0.317309996,-0.350099774,-0.788240591,0.6216023,-0.16339749,-0.781488916,0.541932867,-1.599919681,0.439954513,-1.263326408,0.597440687,-1.253047332,-1.114158633,-1.279420405,1
-1.173622936,-0.86043207,1.396606212,-1.32243385,-1.339678653,0.8509777,1.165067112,-0.403303436,-0.508925931,0.723862938,-0.039856426,0.604289863,-0.788240591,0.6216023,-0.575692501,1.27960868,-0.302462052,-0.228186526,0.439954513,-0.330213733,0.597440687,0.622765102,0.237498288,-0.32353837,1
0.090938375,-0.86043207,0.107308958,-0.586083797,0.543301221,-1.440587041,0.479845144,-1.343247256,1.430332941,0.190905296,-1.11135569,-1.304489412,-0.0453433,-1.243779626,0.211416156,-0.781488916,-0.724659511,0.021219502,-0.465177679,0.602898942,-0.365828492,-1.253047332,0.012222134,-0.32353837,1
1.084522263,-0.86043207,-1.181988297,1.622966363,-0.398188716,0.087122786,-0.226853324,1.60475836,0.008209768,1.256820581,-1.11135569,0.604289863,-1.531137883,0.6216023,0.024009333,-0.781488916,0.541932867,-1.475216667,0.077901636,-1.263326408,-1.329097671,-0.315141115,-1.264342736,-0.32353837,1
1.355499687,-0.86043207,1.396606212,-0.586083797,-1.339678653,-1.440587041,-0.971236975,0.365741507,0.783913317,-0.075573525,-1.468522111,-1.304489412,0.697553992,0.6216023,-1.587689344,-0.781488916,0.119735408,-1.225810639,-0.284151241,1.536011617,0.597440687,0.622765102,-0.963974531,-0.32353837,1
1.265173879,-0.86043207,0.107308958,0.886616309,0.543301221,-1.440587041,1.545363277,-0.23240456,1.171765091,0.190905296,-1.468522111,-0.350099774,-0.788240591,0.6216023,-0.875543417,-0.781488916,0.119735408,0.021219502,0.439954513,-0.330213733,-0.365828492,0.622765102,1.363879055,-0.32353837,1
0.000612567,-0.86043207,-1.181988297,-0.586083797,-0.398188716,0.087122786,-0.585267771,1.262960608,-1.672481254,0.457384117,-1.11135569,0.604289863,-0.788240591,-1.243779626,-1.437763886,1.27960868,0.964130327,1.268249643,0.077901636,-0.330213733,-0.365828492,0.622765102,0.688050595,0.632343664,1
-1.263948744,-0.86043207,-1.181988297,0.150266256,0.543301221,-0.676732128,1.296762641,-0.830550627,1.301049016,0.99034176,-0.754189269,1.5586795,0.697553992,0.6216023,-0.088434761,-0.781488916,0.119735408,-0.477592555,-1.008256994,-1.263326408,-1.329097671,-1.253047332,-0.062869917,0.632343664,1
0.994196455,-0.86043207,0.107308958,-1.32243385,-0.398188716,0.087122786,1.638360582,-1.044174223,0.266777618,-0.342052346,1.38880926,-0.350099774,-0.788240591,-0.311088663,1.260894364,-0.781488916,-0.724659511,1.767061699,-0.465177679,-1.263326408,0.597440687,-1.253047332,-0.062869917,0.632343664,1
-0.270364857,-0.86043207,-1.181988297,0.150266256,-1.339678653,0.8509777,-1.663145023,0.023943754,-0.896777705,-1.14148881,1.031642839,-0.350099774,-0.788240591,-1.243779626,0.436304343,-0.781488916,0.541932867,0.769437586,-0.646204118,0.602898942,-0.365828492,0.622765102,-1.489618889,1.588225698,1
0.090938375,-0.86043207,0.107308958,0.886616309,-1.339678653,-0.676732128,0.111300272,-0.958724784,0.913197242,-0.075573525,-1.11135569,0.604289863,0.697553992,1.554293264,-1.587689344,-0.781488916,-1.146856971,1.018843614,1.345086706,-0.330213733,-1.329097671,-1.253047332,-1.714895043,0.632343664,1
0.181264183,-0.86043207,-1.181988297,-0.586083797,-0.398188716,1.614832614,1.286834824,-0.958724784,1.430332941,-0.608531167,-0.754189269,0.604289863,-0.788240591,-0.311088663,-0.688136594,-0.781488916,-0.302462052,0.644734572,0.258928075,-1.263326408,0.597440687,0.622765102,0.763142646,-0.32353837,1
-1.173622936,1.162206796,-1.181988297,-0.586083797,-0.398188716,-0.676732128,0.400017393,-0.146955122,-0.250358081,-1.14148881,0.317309996,-0.350099774,-1.531137883,-1.243779626,-0.275841584,-0.781488916,1.386327786,0.395328544,-0.646204118,-0.330213733,0.597440687,1.560671319,-0.213054019,-0.32353837,1
-1.263948744,-0.86043207,-1.181988297,-0.586083797,-1.339678653,-0.676732128,-0.856155344,0.835713417,0.008209768,1.256820581,0.317309996,-0.350099774,-0.0453433,0.6216023,-1.437763886,-0.781488916,-0.302462052,1.143546628,1.164060267,-0.330213733,0.597440687,0.622765102,-0.363238122,0.632343664,1
-1.354274552,-0.86043207,0.107308958,-1.32243385,-1.339678653,-1.440587041,0.80462658,-0.146955122,-0.121074156,0.190905296,-0.039856426,-0.350099774,-0.0453433,-1.243779626,-0.200878855,-0.781488916,-0.302462052,0.395328544,-0.103124802,-1.263326408,-1.329097671,-1.253047332,-0.363238122,-0.32353837,1
0.903870647,-0.86043207,0.107308958,-0.586083797,0.543301221,-1.440587041,0.477819059,-1.813219166,1.559616866,0.457384117,-1.11135569,-1.304489412,0.697553992,-1.243779626,1.223413,-0.781488916,-0.302462052,-0.726998583,-0.284151241,0.602898942,-0.365828492,-1.253047332,0.087314185,-0.32353837,1
-0.541342281,-0.86043207,-1.181988297,-0.586083797,-0.398188716,-0.676732128,1.32796435,-0.317853998,-1.155345555,1.256820581,-0.754189269,-1.304489412,0.697553992,0.6216023,1.448301187,-0.781488916,0.964130327,0.27062553,1.164060267,-0.330213733,0.597440687,-0.315141115,0.087314185,0.632343664,1
-0.451016473,-0.86043207,0.107308958,0.886616309,1.484791158,-1.440587041,0.055582933,0.750263979,-0.76749378,-0.875009989,-0.039856426,1.5586795,-0.0453433,-1.243779626,1.185931635,-0.781488916,0.119735408,-0.103483512,-0.103124802,1.536011617,-0.365828492,-0.315141115,-0.513422224,-1.279420405,1
0.632893223,-0.86043207,1.396606212,0.886616309,-1.339678653,-1.440587041,1.534625027,-0.574202313,-0.250358081,-0.875009989,-0.397022847,-0.350099774,1.440451283,0.6216023,-0.800580688,-0.781488916,-0.302462052,0.8941406,0.80200739,0.602898942,-1.329097671,0.622765102,0.237498288,0.632343664,1
-1.173622936,1.162206796,1.396606212,-0.586083797,-0.398188716,0.8509777,-1.117925534,0.493915664,1.430332941,0.457384117,-0.754189269,1.5586795,-1.531137883,-0.311088663,1.185931635,-0.781488916,0.541932867,-0.35288954,-0.465177679,-0.330213733,0.597440687,-0.315141115,0.988418799,0.632343664,1
-0.270364857,-0.86043207,-1.181988297,0.150266256,1.484791158,0.8509777,-0.450735723,-0.275129279,1.301049016,-0.342052346,-0.754189269,-0.350099774,1.440451283,-0.311088663,-0.800580688,-0.781488916,-1.56905443,-0.976404611,-0.103124802,-0.330213733,-0.365828492,-1.253047332,0.237498288,-0.32353837,1
0.632893223,-0.86043207,1.396606212,0.150266256,0.543301221,-0.676732128,-1.143048988,-0.873275346,0.783913317,-0.075573525,0.674476417,-0.350099774,0.697553992,0.6216023,-0.200878855,-0.781488916,-0.724659511,-0.35288954,-0.103124802,0.602898942,-0.365828492,-0.315141115,0.537866492,-0.32353837,1
-0.902645512,-0.86043207,-1.181988297,-0.586083797,0.543301221,-0.676732128,1.318239142,-1.001449504,-1.02606163,1.523299402,-0.397022847,-1.304489412,1.440451283,0.6216023,1.673189375,-0.781488916,1.386327786,0.145922516,0.80200739,-1.263326408,-0.365828492,-1.253047332,0.462774441,1.588225698,1
0.542567415,-0.86043207,0.107308958,-1.32243385,0.543301221,-0.676732128,0.843324804,0.70753926,-0.508925931,0.723862938,-0.754189269,-0.350099774,0.697553992,-1.243779626,0.998524812,-0.781488916,-0.724659511,0.395328544,-0.646204118,-1.263326408,0.597440687,-1.253047332,-0.813790429,-1.279420405,1
0.903870647,-0.86043207,0.107308958,-0.586083797,-0.398188716,0.087122786,1.168714065,1.092061731,0.008209768,0.190905296,-0.039856426,-1.304489412,1.440451283,-1.243779626,0.436304343,1.27960868,-0.302462052,0.8941406,-0.465177679,-1.263326408,0.597440687,0.622765102,1.06351085,0.632343664,1
-1.715577784,1.162206796,0.107308958,-1.32243385,-0.398188716,-0.676732128,0.379756543,-1.813219166,-0.508925931,0.99034176,-0.039856426,-1.304489412,-1.531137883,-1.243779626,1.598226645,-0.781488916,0.541932867,-1.599919681,1.164060267,-0.330213733,0.597440687,1.560671319,0.988418799,-1.279420405,1
-1.354274552,-0.86043207,0.107308958,0.886616309,0.543301221,0.087122786,-1.081658611,-0.317853998,0.008209768,-0.075573525,0.317309996,-0.350099774,-0.788240591,-0.311088663,-0.425767042,-0.781488916,0.541932867,0.27062553,0.077901636,-1.263326408,-1.329097671,-0.315141115,1.138602902,-0.32353837,1
1.174848071,-0.86043207,-1.181988297,-1.32243385,0.543301221,-0.676732128,-1.310808831,0.365741507,1.430332941,-1.14148881,-0.039856426,0.604289863,-0.788240591,-0.311088663,-1.400282521,-0.781488916,-1.56905443,0.145922516,-0.284151241,-1.263326408,0.597440687,0.622765102,0.612958543,-0.32353837,1
-1.354274552,-0.86043207,0.107308958,-0.586083797,-0.398188716,-1.440587041,-0.419331405,0.408466226,0.525345467,-0.075573525,-1.468522111,-1.304489412,1.440451283,-1.243779626,-0.987987511,-0.781488916,-1.56905443,0.769437586,1.345086706,-1.263326408,-1.329097671,-0.315141115,1.589155209,-1.279420405,1
-1.354274552,-0.86043207,0.107308958,-1.32243385,0.543301221,-0.676732128,0.588443304,-1.300522537,-1.02606163,-0.875009989,1.38880926,1.5586795,0.697553992,-0.311088663,-0.875543417,1.27960868,0.964130327,-1.475216667,-1.55133631,-1.263326408,0.597440687,-1.253047332,-0.438330173,1.588225698,1
0.361915799,-0.86043207,-1.181988297,0.886616309,-0.398188716,-1.440587041,0.114744617,0.664814541,-0.250358081,-1.407967631,0.317309996,-1.304489412,0.697553992,-1.243779626,-0.388285678,1.27960868,-0.302462052,0.395328544,-0.465177679,-1.263326408,0.597440687,0.622765102,-1.189250685,-0.32353837,1
